show,title,href,id,show_abbrev,show_c
First Move with Julia Chatterley,"Hopes Rise Ahead Of A Presidential Meet With Chinese Negotiators Later Today; The E.U. Raising Hopes Of A Brexit Deal Breakthrough, Sterling Jumps; If All Else Fails, We'll Talk Flying Cars - Boeing And Porsche Teaming Up And Taking Off.  Aired 9-10a ET",/TRANSCRIPTS/1910/11/fmjc.01.html,55430,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,President Trump's Assessments Of Turkish Military Action In Syria; Boris Johnson And His Irish Counterpart Meeting For Talks; LVMH's Q3 Earnings Giving Luxury Stocks A Lift. Aired 9-10a ET,/TRANSCRIPTS/1910/10/fmjc.01.html,55431,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,The White House Throws Everything It Has Got Against Impeachment; Investors Look For Clues From Federal Reserve Minutes Out Today; Turkish Government Has Begun Its Incursion On Northern Syria. Aired 9-10a ET,/TRANSCRIPTS/1910/09/fmjc.01.html,55432,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,President Trump Faces A Second Whistleblower Over His Call With Ukraine's President; Chinese Companies Suspend Ties With The Houston Rockets Basketball Team After The GM Tweeted Support For Hong Kong Protesters; Unilever Pledges To Reduce Its Plastic By Half. Aired 9-10a ET,/TRANSCRIPTS/1910/07/fmjc.01.html,55433,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Employment Continues To Fall, But Slightly Less Than Expected; Facebook Pressured To Abandon Encrypted Messages Across Its Platforms; BP Prepares For New Boss As Bob Dudley Steps Down. Aired 9-10a ET",/TRANSCRIPTS/1910/04/fmjc.01.html,55434,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Markets Are Feeling The Heat After Two Days Of Dismal Data; The W.T.O. Says The U.S. Can Tariff The E.U; The First Witness In The House As Impeachment Inquiry Into President Trump Will Arrive On Capitol Hill. Aired 9-10a ET,/TRANSCRIPTS/1910/03/fmjc.01.html,55435,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Deal Or No Deal, These Are The Only Brexit Options According To A Defiant Boris Johnson; Gambling Giant Paddy Power's $12 Billion Bet With Pokerstars; The Facebook CEO Caught On Tape Saying An Elizabeth Warren Presidency Would Suck. Aired 9-10a ET",/TRANSCRIPTS/1910/02/fmjc.01.html,55436,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Hong Kong Faces Violent Protests As Beijing Celebrates 70 Years Of Communist Rule With Military Prowess; A Credit Suisse Executive Resigns For Snooping On A Colleague; China Makes Way For PayPal, But Competition Is Fierce. Aired 9-10a ET",/TRANSCRIPTS/1910/01/fmjc.01.html,55437,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,President Trump Wants To Meet The Whistleblower As Impeachment Calls Intensify; Teenage Clothing Brand Forever 21 Filing For Bankruptcy; Elon Musk Unveils The Rocket He Says Will Fly To Mars. Aired 9-10a ET,/TRANSCRIPTS/1909/30/fmjc.01.html,55438,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Acting D.N.I. Chief Testifies About Whistleblower Complaint. Aired 9-10a ET,/TRANSCRIPTS/1909/26/fmjc.01.html,55439,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Donald Trump Facing An Impeachment Inquiry Over Ukraine As That Country's Leader Addresses The U.N. MPs Are Back, Boris Johnson Returns To London; Altria And Philip Morris Abandoned Merger Talks Amid The Broader Vaping Crisis. Aired 9-10a ET",/TRANSCRIPTS/1909/25/fmjc.01.html,55440,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Thomas Cook Collapses Triggering The U.K.'s Largest Peacetime Rescue Efforts; Speculation Mounting That WeWork's Biggest Shareholder, Softbank, Might Push For Fresh Management; The First Bitcoin Futures Exchange Launching Today. Aired 9-10a ET",/TRANSCRIPTS/1909/23/fmjc.01.html,55441,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,CNN Goes Inside One Of The Saudi Oil Refineries Attacked Last Weekend For A First-Hand Look At The Damage; Apple Releases This New Bunch To The Iphone 11s; An Oil Trader In Singapore Has Cost Mitsubishi $320 Million. Aired 9-10a ET,/TRANSCRIPTS/1909/20/fmjc.01.html,55442,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Fed Chair Jay Powell Cuts Rates And Leaves Room For More To Come; Trump Administration Overrides California's Strict Car Emissions Policy; Iran's Foreign Minister Issues A Warning To Saudi Arabia And The U.S. Over Future Military Action. Aired 9-10a ET,/TRANSCRIPTS/1909/19/fmjc.01.html,55443,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Jay Powell Set To Cut Rates, But Will He Play The Artful Dodger On Future Cuts?; Saudi Aramco Says It Will Recover Quickly From The Weekend's Attack, India Bans E-Cigarettes Across The Country. Aired 9-10a ET",/TRANSCRIPTS/1909/18/fmjc.01.html,55444,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"U.S. And Saudi Investigation Sources Tell CNN That It's High Probability The Weekend Attacks On Saudi Oil Facility Came From Iranian Base, But No Evidence Revealed; General Motors Union Workers Hold Steady On Day Two Of Their Strike As Well; Out With The Old, In With The Older: Netflix Banks On ""Seinfeld"" After Losing ""Friends."" Aired 9-10a ET",/TRANSCRIPTS/1909/17/fmjc.01.html,55445,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Oil Prices Spike After Weekend Attacks On Saudi Aramco; Tens Of Thousands Of General Motors Workers Go On Strike After Union Talks Breakdown; Purdue Pharma Files For Bankruptcy.  Aired 9-10:00a ET,/TRANSCRIPTS/1909/16/fmjc.01.html,55446,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"The LSE Turns Down Hong Kong's Takeover After Blaming Uncertainty As Well As Political Risk, The Startup, WeWork Plans To Go Public, But The Founder Shakes Up Its Structure To Do So; Why Businesses Is So Keen Make ""Friends"" 25 Years On. Aired 9-10a ET",/TRANSCRIPTS/1909/13/fmjc.01.html,55447,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Mario Draghi Cutting Rates And Restarting Bond Buying To Support The Eurozone Growth; President Trump Delaying Tariff Hikes, China Says It's A Goodwill Gesture; The Ripple Effect: How XRP Cryptocurrency Gets Used. Aired 9-10a ET",/TRANSCRIPTS/1909/12/fmjc.01.html,55448,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,President Trump Attacks The Federal Reserve Arguing Rates Should Be Lower; The Hong Kong Stock Exchange Makes A $39 Billion Bid For The LSC; Apple Slices Prices On iPhones And Streaming. Aired 9-10a ET,/TRANSCRIPTS/1909/11/fmjc.01.html,55449,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Saudi Aramco Says That Multiple Listings Are Coming Very Soon; Softbank Reportedly Pushing Wework To Cancel Its IPO; How Bitcoin Billionaires, Winklevoss Twins Bounce Back From Facebook. Aired 9-10a ET",/TRANSCRIPTS/1909/10/fmjc.01.html,55450,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"The U.K. Prime Minister Says He Wants A Brexit Deal, The Irish Prime Minister Says He Has Seen Nothing New; JPMorgan Comes Up With An Index, ""Volfefe"" To Decipher How The President's Tweets Move Markets; Crazy For Crypto. Aired 9-10a ET",/TRANSCRIPTS/1909/09/fmjc.01.html,55451,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Zimbabwean Former President Robert Mugabe Has Died; U.S. August Jobs Report Released Is A Bit Weaker Than Expected; U.K. Opposition Parties Are Refusing The Prime Minister's Call It For Early Elections. Aired 9-10a ET,/TRANSCRIPTS/1909/06/fmjc.01.html,55452,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Hurricane Dorian Kills At Least 20 In The Bahamas; Dorian Forces A Million People In Carolinas To Flee; More Misery For The U.K. Prime Minister Aired 9-10a ET,/TRANSCRIPTS/1909/05/fmjc.01.html,55453,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Catastrophic Damage Left In The Wake Of Hurricane Dorian In The Bahamas; A General Election Inching Ever Closer After Prime Minister Boris Johnson Suffers A Huge Defeat On Tuesday; In Hong Kong, The Government Withdrawing The Controversial Extradition Bill That Sparked 13 Straight Weekends Of Protest. Aired 9-10a ET",/TRANSCRIPTS/1909/04/fmjc.01.html,55454,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,U.K. Parliament Returns Amid Brexit Chaos; Hurricane Dorian Batters The Bahamas; Aired 9-10a ET,/TRANSCRIPTS/1909/03/fmjc.01.html,55455,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Rescue Operation Underway Off California Coast; Hurricane Dorian Takes Aim At Florida As Powerful Category 5 Storm; British Prime Minister Boris Johnson Could Call A General Election This Week. Aired 9-10a ET,/TRANSCRIPTS/1909/02/fmjc.01.html,55456,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Former U.K. Prime Minister John Major Tries To Stop The Government Suspending Parliament.  Two Hong Kong Democracy Activists Are Free Again After Being Arrested; Florida Now Bracing For Hurricane Dorian As The Storm Grows Stronger As It Heads For The Coast Of The United States. Aired 9-10a ET,/TRANSCRIPTS/1908/30/fmjc.01.html,55457,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"A Judge Rules That Samsung's Heir, Jay Y. Lee Will Be Retried On Charges Of Bribery; Italy's Former Prime Minister Is Trying To Form A Whole New Government; Opponents Of Prime Minister Boris Johnson Aim To Stop Him Suspending Parliament. Aired 9-10a ET",/TRANSCRIPTS/1908/29/fmjc.01.html,55458,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Prime Minister Boris Johnson Asks The Queen To Suspend Parliament; Purdue Pharma Looking To End 2,000 Lawsuits Triggered By The Opioid Epidemic; A Former Google Exec Arrested For Allegedly Technology Theft. Aired 9-10a ET",/TRANSCRIPTS/1908/28/fmjc.01.html,55459,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Johnson & Johnson Found Guilty In A Landmark Opioid Crisis Ruling; Iran's President Rouhani Says He Will Not Negotiate Until The Country Receives Sanctions Relief; Brazil's President Contradicts His Own Office, Saying He Didn't Reject The G7's Offer Of Aid To Help Fight Fires In The Amazon. Aired 9-10a ET",/TRANSCRIPTS/1908/27/fmjc.01.html,55460,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Presidents Trump And Macron Holding A Presser This Hour As The G7 Wraps Up; Trump Flips The U.S. Markets After Saying The Chinese Called; G7 Leaders Agree To Tackle The Amazon Fire Crisis. Aired 9-10a ET,/TRANSCRIPTS/1908/26/fmjc.01.html,55461,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Investors Brace For The Fallout As China Announces Tariffs On The U.S.; President Putin Orders What He Calls A Symmetrical Response To U.S. Missile Test; The F.B.I. And A Retail Executive All Wrapped Into One Outrageous Story. Aired 9-10a ET,/TRANSCRIPTS/1908/23/fmjc.01.html,55462,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,The Federal Reserve Has A Split Personality; President Trump Hit A Nerve Talking About The Trade War With China; Britain's Boris Johnson Meets With Emmanuel Macron Ahead Of That All-Important G7 Meeting. Aired 9-10a ET,/TRANSCRIPTS/1908/22/fmjc.01.html,55463,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"President Trump Suggests A Minor Recession Is A Price Worth Paying To Challenge China; Retail Giant, Target With Stock Soaring Premarket As One-Day Delivery Boost Numbers; Hong Kong Reportedly Losing Another Alibaba IPO, Once Again.  Aired 9-10a ET",/TRANSCRIPTS/1908/21/fmjc.01.html,55464,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"The White House Considering Fresh Tax Cuts To Support The Economy, But As Far As Payroll Tax Cuts Are Concerned, Not An Option; The Italian Prime Minister Set To Resign Or Face A Confidence Votes In Congress; Facebook And Twitter Have Said They've Deleted Accounts Targeting Hong Kong's Protesters. Aired 9-10a ET",/TRANSCRIPTS/1908/20/fmjc.01.html,55465,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"The White House Dismisses Fears Of A Slowdown Despite The Warning Last Week In The Bond Markets; Trump's Team Say The Deadline Has Been Extended On Huawei, The President Says He'll Decide Today; Famous Short Seller Andrew Left Wades In On The Ge Whistleblower Report. Aired 9-10a ET",/TRANSCRIPTS/1908/19/fmjc.01.html,55466,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,The CEO Of Cathay Pacific Resigns Over The Hong Kong Protests; GE Denying Allegations Of A $38 Billion Fraud; Reports Suggest The President Would Like To Buy Greenland. Aired 9-10a ET,/TRANSCRIPTS/1908/16/fmjc.01.html,55467,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Mixed Messages On The Trade War Fueling Market Volatility, U.S. Retail Though, To The Rescue; Walmart's Earnings And Consumer Spending Numbers Soothing Nerves; Berkshire Hathaway Increasing Its Stake In Amazon. Aired 9-10a ET",/TRANSCRIPTS/1908/15/fmjc.01.html,55468,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,U.S. Stocks Plummet Premarket As Bonds Point To A Looming U.S. Recession; Trade War Averted?; Chinese And German Data Disappointing Today; Flights Resume At Hong Kong's International Airport. Aired 9-10a ET,/TRANSCRIPTS/1908/14/fmjc.01.html,55469,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,A Second Day Of Flight Cancellations Amid The Airport Protests In Hong Kong; Growth Forecasts In Singapore Slashed As Trade Tensions Bite; Argentine Investors Prepare For Another Session Of Volatility As The Political Shock Waves Continue. Aired 9-10a ET,/TRANSCRIPTS/1908/13/fmjc.01.html,55470,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Hong Kong Canceling All Flights After Another Night Of Violent Clashes; The Saudi Arabian Oil Giant, Aramco, Takes A Stake In India's Reliance Industries; Western Retailers Falling Foul Of China's Territorial Claims. Aired 9-10a ET",/TRANSCRIPTS/1908/12/fmjc.01.html,55471,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Huawei Unveils Its Android Alternative Operating System; Chipmaker Broadcom Buying Symantec's Enterprise Software Business For Over $10 Billion; Uber Disappointing. Aired 9-10a ET,/TRANSCRIPTS/1908/09/fmjc.01.html,55472,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Trade Tweets And Rate Cuts Making It A Pretty Choppy Ride For Investors; The Ride Hailing App Shares Soaring Premarket After An Earnings Beat; Alarming New Report On Climate Change. Aired 9-10a ET,/TRANSCRIPTS/1908/08/fmjc.01.html,55473,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Investors Remain Cautious As Data Disappoints And Bond Yields Fold; President Trump Will Travel To Ohio And Texas, The Site Of The Weekend's Mass Shootings; SoftBank's Tech Fund Helps The Company Post A Big Earnings Beat. Aired 9-10a ET",/TRANSCRIPTS/1908/07/fmjc.01.html,55474,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,The U.S. Hits Back Up To China's Move To Weaken Their Currency; Four Former Fed Chiefs Say The Central Bank Must Remain Free Of Political Pressure; The U.S. Imposing A Full Economic Embargo On Venezuela. Aired 9- 10a ET,/TRANSCRIPTS/1908/06/fmjc.01.html,55475,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"President Trump Announcing A 10 Percent Tax On All Remaining Chinese Imports; South Korea Hits Back As Japan Removes Its Trusted Trade Partner Privileges; The American Economy Adding Thousands Of Workers, But The Pace Of Growth Is Slowing. Aired 9-10a ET",/TRANSCRIPTS/1908/02/fmjc.01.html,55476,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Jay Powell Cuts Rates, But Creates Confusion Over The Why And The What-Next; The Bank Of England Slashing Its Growth Forecasts But Holding Rates Steady; The London Stock Exchange Buying Refinitiv For $27 Billion. Aired 9-10a ET",/TRANSCRIPTS/1908/01/fmjc.01.html,55477,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Investors Expecting A Rate Cut Today, But Will The Fed Hint At More; Apple's Earnings Beat As Services Grow And Chinese Demand Stabilizes; CNN Hosts The Second Democratic Presidential Debate In Detroit. Aired 9-10a ET",/TRANSCRIPTS/1907/31/fmjc.01.html,55478,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Huawei Manages To Post A Huge Sales Jump; Capital One Suffers A Huge Hack Attack; Beyond Meat Investors Have A Bit Of A Beef After Earnings Were Served; Donald Trump Speak To Reporters On His Way Out Of The White House. Aired 9-10a ET,/TRANSCRIPTS/1907/30/fmjc.01.html,55479,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Beijing Weighs In On The Recent Protests, But Says It's Hong Kong's Problem To Solve; Pfizer Selling Off Its Generic Drugs Unit Tying Up With Epipen Maker, Mylan; A 16-Year-Old American Boy Wins The Fortnite World Cup And A $3 Million Prize. Aired 9-10a ET",/TRANSCRIPTS/1907/29/fmjc.01.html,55480,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Alphabet Shares Surge After An Earnings Beat; Amazon's Earnings Showing One Day Prime Is Denting Profits; Softbank Launching A Second Multimillion Dollar Investment Fund This Time, No Saudis.  Aired 9-10a ET",/TRANSCRIPTS/1907/26/fmjc.01.html,55481,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,U.K. Prime Minister Boris Johnson Says Prepare For A No Deal Exit In 99 Days; Facebook Earnings Strong Despite Privacy Scandals And A Record Fine; Tesla Stock Tumbles Premarket As The Timeline To Profitability Extends Again. Aired 9-10a ET,/TRANSCRIPTS/1907/25/fmjc.01.html,55482,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"U.K.'s Cobra Committee Meeting After Promising To Respond To Iran's Seizure Of An Oil Tanker; Shanghai's new tech exchange star market soaring in its first day of trade; ""Top Gun 2"" Hit Some Diplomatic Turbulence Over Maverick's Bomber Jacket. Aired 9-10a ET",/TRANSCRIPTS/1907/22/fmjc.01.html,55483,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,President Trump Says The U.S. Downed An Iranian Drone; Iran Says It Wasn't Ours; Microsoft On Cloud 9 After Some Stellar Q2 Earnings; It's 50 Years Since Apollo 11 Landed On The Moon. Aired 9-10a ET,/TRANSCRIPTS/1907/19/fmjc.01.html,55484,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Bank Of America's Earning Show A Solid Consumer, But Rate Cut Clouds Are Gathering; Facebook Is Back On Capitol Hill After Tuesday's Lashing For Cryptocurrency, Libra; Elon Musk's Latest Venture Involves Planting A Chip In Your Brain. Aired 9-10a ET",/TRANSCRIPTS/1907/18/fmjc.01.html,55485,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Bank Of America's Earning Show A Solid Consumer, But Rate Cut Clouds Are Gathering; Facebook Is Back On Capitol Hill After Tuesday's Lashing For Cryptocurrency, Libra; Elon Musk's Latest Venture Involves Planting A Chip In Your Brain. Aired 9-10a ET",/TRANSCRIPTS/1907/17/fmjc.01.html,55486,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"JPMorgan, Wells Fargo And Goldman Sachs All Beating Earnings Expectations With Caveats; Facebook Set To Face A Grilling Over New Cryptocurrency, Libra; President Trump Tackling The Squad On Twitter This Morning As Party Pressure Mounts. Aired 9-10a ET",/TRANSCRIPTS/1907/16/fmjc.01.html,55487,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"President Trump Citing The Trade War As China's Growth Slows; Citigroup Kicking Off Earning Season With Some Solid Numbers; Amazon Prime Day Set To Mean Billions Of Dollars Of Spending, But Also Draw One Or Two Complaints. Aired 9-10a ET",/TRANSCRIPTS/1907/15/fmjc.01.html,55488,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Ford And Volkswagen Tying Up In Autonomous Tech And Electrification; AB InBev Shares Pressured As Questions Swirl Over Their Asia IPO; President Trump' Is Not A Fan Of Facebook's Crypto Ambitions; Labor Secretary Alexander Acosta Is Resigning. Aired 9-10a ET,/TRANSCRIPTS/1907/12/fmjc.01.html,55489,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"U.S. Stocks Eyeing Buying Fresh Records As The Fed Chair Supports Rate Cut Hopes; U.K. Navy Defends An Oil Tanker From Iranian Harassment In The Strait Of Hormuz; France Passes A Law Tackling 30 Big Tech Companies, the U.S. Says, It Will Investigate. Aired 9-10a ET",/TRANSCRIPTS/1907/11/fmjc.01.html,55490,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Investors Looking For Rate Cut Hints As The Fed Chair Testifies On Capitol Hill; U.K. Ambassador Who Called President Trump Inept Has Resigned; U.S. Women's Football Team Celebrated In New York City. Aired 9- 10a ET,/TRANSCRIPTS/1907/10/fmjc.01.html,55491,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Tech giant IBM Closes Its $34 Billion Deal To By Red Hat; Richard Branson's Virgin Galactic Comes To Market Before Heading To Space; Hong Kong's Chief Executive Says The Extradition Bill Is Dead, But Doesn't Formally Withdraw It. Aired 9-10a ET",/TRANSCRIPTS/1907/09/fmjc.01.html,55492,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Deutsche Bank Announcing 18,000 Job Cuts And Abandons Global Equity Trading; President Erdogan Removes His Central Bank Governor, Turkish Assets Stumble; Equal Pay For Equal Play As The Women's Football World Cup Champions Call For Action. Aired: 9-10a ET",/TRANSCRIPTS/1907/08/fmjc.01.html,55493,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Jobs Surged As The U.S. Economy Got To Work; Jaguar Going Electric; Amazon Is A Quarter Century Today. Aired: 9-10a ET,/TRANSCRIPTS/1907/05/fmjc.01.html,55494,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"The U.S. Asked A Judge To Throw Out Huawei's Lawsuits; Samsung Is Facing Lawsuits Over Its Water Resistant Smartphone Claims; Companies Are Cashing In On Netflix Popular TV Series, ""Stranger Things"" As It Kicks Off Its Third Season. Aired: 9-10a ET",/TRANSCRIPTS/1907/04/fmjc.01.html,55495,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,President Trump Named His Next Two Fed Picks; Tesla Stocks Jumped After Pumping Up Its Production And Deliveries; Canopy Growth Co-CEO Talks About His Shocked Exit. Aired: 9-10a ET,/TRANSCRIPTS/1907/03/fmjc.01.html,55496,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,U.S. Threatens The E.U. With Tariffs On Billions Of Dollars' Worth Of Goods; Anheuser-Busch InBev Is Brewing Up The Year's Biggest IPO; Why A Good Night's Sleep Is Good For The Global Economy. Aired 9-10a ET,/TRANSCRIPTS/1907/02/fmjc.01.html,55497,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Clashes Erupt In Hong Kong As Protesters Try To Storm A Government Building; Global Markets Bounce As The U.S. And China Back Away From New Tariffs; Oil Rallies Amid Expectations Of A Deal As OPEC Meets. Aired: 9- 10a ET,/TRANSCRIPTS/1907/01/fmjc.01.html,55498,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"President Trump's Good Manners Come Out As He Asks Vladimir Putin Not To Meddle In The 2020 Election; Senator Carla Harris Repeatedly Knocks The Former VP In The Second Democratic Debates; Apple As Design Genius, Jony Ive Is Leaving The Company. Aired: 9-10a ET",/TRANSCRIPTS/1906/28/fmjc.01.html,55499,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,President Trump Arrives In Japan Ahead Of A Pivotal G20 Says The Chinese Put Their Concessions On The Table; Bad News For Boeing As More Flaws Found On The MAX 737; Democrats Divided. Aired 9-10p ET,/TRANSCRIPTS/1906/27/fmjc.01.html,55500,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"President Trump Says That The U.S. Should Have Mario Draghi Instead Of Jerome Powell; Iran Sends Its First Oil Shipment To China Since The U.S. Revoked Its Waiver; NBC Is Taking ""The Office"" Off The Streaming Site. Aired 9-10a ET",/TRANSCRIPTS/1906/26/fmjc.01.html,55501,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,AbbVie Buys Botox-Maker Allergan; Fedex Says It Is Suing The U.S. Government Over Its Export Restrictions; SpaceX Pulls Off Its Most Difficult Mission Yet. Aired: 9-10a ET,/TRANSCRIPTS/1906/25/fmjc.01.html,55502,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,The U.S. Secretary Of State As Visiting Regional Allies As Tensions With Iran Rise; U.S. President Donald Trump Is Considering An All-Out Ban On 5G Equipment Out Of China; Eldorado Is Betting $17 Billion It Can Conquer Las Vegas With A Caesars Takeover. Aired: 9-10a ET,/TRANSCRIPTS/1906/24/fmjc.01.html,55503,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"President Trump Calling Off A Planned Military Strike On Iran; Slack, The Messaging Platform Shares Do The Work, Soaring On The First Day Of Trade; Facebook And Twitter Get Set For The 2020 Democratic Debates. Aired: 9-10a ET",/TRANSCRIPTS/1906/21/fmjc.01.html,55504,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Fed Chair, Jerome Powell Hints At Interest Rate Cuts; Iran Says It Shot Down A U.S. Aircraft; Slack Makes Its Market Debut Today Taking A Page Out Of Spotify's Book And Will Direct List; Secretary Of State Unveils U.S. Human Trafficking Report. Aired: 9-10a ET",/TRANSCRIPTS/1906/20/fmjc.01.html,55505,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,The U.S. Federal Reserve Releases Its Latest Policy Statement; Skeptical Lawmakers Voice Concerns Over Facebook's New Crypto Plan; Blackstone's Stephen Schwarzman Tells CNN That He Doesn't Think The Trade Wars Will Pull The U.S. Into A Recession. Aired: 9-10a ET,/TRANSCRIPTS/1906/19/fmjc.01.html,55506,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Facebook Finally Announced That Its Own Cryptocurrency; U.S. President Lashes Out As The ECB Chief Hinting At More Stimulus; Democrats Bash Amazon For Paying Its Workers Starvation Wage. Aired: 9-10a ET,/TRANSCRIPTS/1906/18/fmjc.01.html,55507,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Huawei's CEO Reveals The Cost Of Its Fight With The U.S.; Iran Says It Will Exceed The Stockpile Limits Of Low-Grade Uranium Enrichment; How Companies Are Avoiding The Tariffs By Shifting Production Lines. Aired: 9- 10aET,/TRANSCRIPTS/1906/17/fmjc.01.html,55508,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Iran Written All Over It: President Trump's Take On The Tanker Attacks Yesterday; Broadcom's Forecasts Send A Trade War Warning; Women Across Switzerland Walking Out Of Work, Calling For Greater Quality. Aired 9-10a ET",/TRANSCRIPTS/1906/14/fmjc.01.html,55509,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Two Oil Tankers Are Suspected Of Being Attacked In The Gulf Of Oman, Oil Prices Jump; Cyberattack In Hong Kong: The Messaging App Telegram Says It Was Disrupted Amid The Protests; Netflix Goes Into Gaming With Its Hit Show ""Stranger Things."" Aired: 9-10a ET",/TRANSCRIPTS/1906/13/fmjc.01.html,55510,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Protesters Took To The Streets Of Hong Kong Fighting Against A Highly Unpopular Bill That Would Allow People Arrested In Hong Kong To Be Extradited Back To Mainland China; Elon Musk Talks Up The Tesla Shares; Deep Trouble Over Deep Fakes, Mark Zuckerberg Himself Has Been Targeted. Aired: 9-10a ET",/TRANSCRIPTS/1906/12/fmjc.01.html,55511,fmjc,first_move_with_julia_chatterley
