show,title,href,id,show_abbrev,show_c
Cuomo Prime Time,"FDA Approved COVID Home Test Kit; President Trump's Disinfectant Comment Confuses People; Mayor Hardie Davis, Jr. of Augusta, Georgia Was Interviewed About How's Day One of their Reopening of Businesses; Coronavirus Pandemic, White House Keeps Promising More Testing In Weeks Ahead; Schools Closed For Rest Of Academic Year In 43 States; The Pandemic Tolls On Addiction Battles; New York's New Salute To Heroes Of The Pandemic. Aired 10-11p ET",/TRANSCRIPTS/2004/24/CPT.01.html,15980,CPT,cuomo_prime_time
Cuomo Prime Time,President Trump Snub Reporters' Questions; Doctors Feel the Toll of this Pandemic; Navajo Nation One of Hardest Hit by COVID; Native Americans are Disproportionately Impacted by Coronavirus; The Forgotten Lessons of the 1918 Flu Pandemic; Taking Care and Helping Veterans Stay Connected in a Time of Isolation. Aired 11p-12a ET,/TRANSCRIPTS/2004/24/CPT.02.html,15981,CPT,cuomo_prime_time
Cuomo Prime Time,"POTUS' Absurd Ideas Makes Everyone Scratching Their Heads; Dr. Rick Bright Wants to File Complaint; Model Predicts Daily Deaths In Georgia Will Peak April 29th; At Least 868,395 Coronavirus Cases In The U.S.; Coronavirus Death Toll At 49,861; ICU Nurse Faces Off With Lockdown Protesters; Hail To The Frontline Heroes; Hospital Workers Go On Singing Tour To Boost Staff Morale. Aired 10-11p ET",/TRANSCRIPTS/2004/23/CPT.01.html,15982,CPT,cuomo_prime_time
Cuomo Prime Time,"Virus Spread Silently in the Community; Mayor Steve Adler of Austin, Texas Was Interviewed About Their Re-opening of Economy Tomorrow; U.S. Still Behind in Testing. Aired 11p-12a ET",/TRANSCRIPTS/2004/23/CPT.02.html,15983,CPT,cuomo_prime_time
Cuomo Prime Time,"Top Vaccine Doctor Says He Was Removed From Federal Post After Questioning Drug Trump Touted; Trump On Top Vaccine Doctor Who Says He Was Sidelined: Maybe He Was ""Pushed Out... Maybe He Wasn't""; Trump: ""Too Soon"" For Georgia To Reopen Friday. Aired 9-10p ET",/TRANSCRIPTS/2004/22/CPT.01.html,15984,CPT,cuomo_prime_time
Cuomo Prime Time,"Headline: CDC Director Warns of a ""More Difficult"" Second Wave This Winter That Could Coincide With The Flu Season; Gov. Kate Brown (D) Oregon Discusses About Her Thoughts on The Second Wave of The Virus Next Winter; Dr. Sanjay Gupta Takes Antibody Test to Learn Whether He had Virus.  Aired 7-8p ET",/TRANSCRIPTS/2004/21/CPT.01.html,15985,CPT,cuomo_prime_time
Cuomo Prime Time,"Georgia Governor: Gyms, Hair & Nail Salons, Bowling Alleys Among Businesses That Can Reopen As Soon As Friday; Chris Cuomo On His Coronavirus Recovery; U.S. Source: North Korean Leader Kim Jong-un In ""Grave Danger"" After Surgery. Aired 9-10p ET",/TRANSCRIPTS/2004/20/CPT.01.html,15986,CPT,cuomo_prime_time
Cuomo Prime Time,Governors Disagree with Trump's Rush to Re-open Economy; Outrage in Michigan Over Lockdown Order; Chris Cuomo On His Coronavirus Battle; Rescue Fund Runs Out Of Money; Marine Veteran Wins Battle With Coronavirus; Saluting Heroic First Responders And Health Care Workers. Aired 10-11p ET,/TRANSCRIPTS/2004/17/CPT.01.html,15987,CPT,cuomo_prime_time
Cuomo Prime Time,"Massive Test a Heated Issue in Reopening of Economy; Virus Targets People of Color; Good People Do Say Bad Things; TV Hosts Dr. Mehmet Oz, Dr. Drew Pinsky and Phil McGraw Have All Appeared on Fox News and Made Misleading Claims About Coronavirus; VA Reports More Than 300 Coronavirus Deaths; Food Workers are Getting Sick Across the United States. Aired 11p-12a ET",/TRANSCRIPTS/2004/17/CPT.02.html,15988,CPT,cuomo_prime_time
Cuomo Prime Time,"New Face-Covering Orders In New York, L.A. & Maryland; Sources: U.S. Pursuing Theory That Coronavirus Started In A Chinese Lab, Not A Market; Bishop Who Said ""God Is Bigger Than"" COVID-19 Dies Of Virus. Aired 9-10p ET",/TRANSCRIPTS/2004/15/CPT.01.html,15989,CPT,cuomo_prime_time
Cuomo Prime Time,Trump Halts U.S. Funding To World Health Organization; Trump Says Some States Could Reopen Before May 1 After He Extended Distancing Guidelines To April 30; Study: Social Distancing May Last Into 2022 Without Vaccine. Aired 9-10p ET,/TRANSCRIPTS/2004/14/CPT.01.html,15990,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump Falsely Claims He Has ""Total"" Authority Over State Shutdowns; Several East Coast Governors Band Together With Task Force Focused On Re-Opening States; Chris Cuomo On His Coronavirus Battle. Aired 9-10p ET",/TRANSCRIPTS/2004/13/CPT.01.html,15991,CPT,cuomo_prime_time
Cuomo Prime Time,"New York Sees Coronavirus Curve ""Bending,"" But Deaths Soaring; Sanders Drops Out Of 2020 Race, Clearing Path For Biden; NY Doctor Who Recovered From Coronavirus Returns To Hard-Hit Hospital To Treat More Patients. Aired 9-10p ET",/TRANSCRIPTS/2004/08/CPT.01.html,15992,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump: ""I'm A Cheerleader For This Country""; Deaths Surge In New York & New Cases Flattening; Joe Biden: ""Democracy Has To Continue To Function."" Aired 9-10p ET",/TRANSCRIPTS/2004/07/CPT.01.html,15993,CPT,cuomo_prime_time
Cuomo Prime Time,"U.K. PM Boris Johnson In ICU After Condition ""Worsened""; Trump Puts Testing Issues On States After Insisting ""Anybody That Wants A Test Can Get A Test""; Connecticut Considers COVID-Only Nursing Homes. Aired 9-10p ET",/TRANSCRIPTS/2004/06/CPT.01.html,15994,CPT,cuomo_prime_time
Cuomo Prime Time,New Jersey Governor On Coronavirus Crusade; New York's 9-1-1 System Overwhelmed With Coronavirus Calls; Chris Cuomo On His Coronavirus Battle. Aired 9-10p ET,/TRANSCRIPTS/2004/01/CPT.01.html,15995,CPT,cuomo_prime_time
Cuomo Prime Time,"Chris Cuomo Tests Positive For Coronavirus; Illinois Governor: ""Federal Government Really Isn't Helping At All""; Nurse On Being At The Front-Lines Of Coronavirus Battle. Aired 9-10p ET",/TRANSCRIPTS/2003/31/CPT.01.html,15996,CPT,cuomo_prime_time
Cuomo Prime Time,New York Governor On How State Is Fighting Coronavirus; ICU Nurse Practitioner On Battling Coronavirus In New York; FDA Approves 15-Minute Coronavirus Test. Aired 9-10p ET,/TRANSCRIPTS/2003/30/CPT.01.html,15997,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump Warns Governors To Be ""Appreciative"" Of Help; Trump Invokes Defense Production Act Ordering GM To Make Ventilators; Insurance Companies Avoid Payouts With ""Virus"" Fine Print. Aired 9-10p ET",/TRANSCRIPTS/2003/27/CPT.01.html,15998,CPT,cuomo_prime_time
Cuomo Prime Time,U.S. Breaks the Record of COVID Cases; Hospitals Cry for More Supplies; No Magic Drug for the Virus. Aired 10-11p ET,/TRANSCRIPTS/2003/26/CPT.01.html,15999,CPT,cuomo_prime_time
Cuomo Prime Time,Domino Effects Brought by COVID-19 Pandemic Felt in 50 States; More Elderly People Died from the Virus in Louisiana; Stimulus Relief Package Isn't Long-Term; Stimulus Plan of $2 Trillion Agreed on by White House and Senate; One-On-One with New York Archbishop Cardinal Timothy Dolan on Faith in Age of Coronavirus; Ameri-CANs and Ameri- CAN'Ts: Coronavirus Pandemic Heroes and Zeroes. Aired 11p-12a ET,/TRANSCRIPTS/2003/26/CPT.02.html,16000,CPT,cuomo_prime_time
Cuomo Prime Time,"Fauci: ""You Don't Make The Timeline, The Virus Makes The Timeline""; New Orleans-Area Coronavirus Cases See Alarming Spike And Nearly A Dozen Deaths Linked To One Senior Facility; Fashion Designer & Team Making Face Masks For Healthcare Workers In Coronavirus Fight. Aired 9-10p ET",/TRANSCRIPTS/2003/25/CPT.01.html,16001,CPT,cuomo_prime_time
Cuomo Prime Time,"Official: Public Health Advisers Now Drafting Options For ""A Step Back"" Toward Normalcy; Trump Wants Country Opened By Easter; Texas Lieutenant Governor: Seniors Are Willing To Die For The Economy. Aired 9-10p ET",/TRANSCRIPTS/2003/24/CPT.01.html,16002,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump: ""Country Wasn't Built To Be Shut Down""; NY Governor: This Coronavirus ""Wave"" Is Going To Crash Over Our Healthcare System; States And Cities Compete For Needed Medical Supplies. Aired 9-10p ET",/TRANSCRIPTS/2003/23/CPT.01.html,16003,CPT,cuomo_prime_time
Cuomo Prime Time,"Ignored Warning Turns into Giant Problem; Trump Administration Acts Late; Virus Hits Even the Toughest People; Coronavirus Pandemic, At Least 14 NBA Members Test Positive For Coronavirus; Coronavirus Kills Four Family Members, More Testing Positive; Coronavirus, On The Front Lines; Calling Out The Ameri-cans And Americ-can'ts. Aired 10- 11p ET",/TRANSCRIPTS/2003/20/CPT.01.html,16004,CPT,cuomo_prime_time
Cuomo Prime Time,"False Hopes Don't Save Lives; War Veterans Ready to Help if Needed; Coronavirus Torment People Financially, Physically and Mentally; The Importance of Combating Coronavirus and Its Toll on Mental Health; Jewel is Holding Digital Concert to Help Families in Need; Being an ""Ameri-can"" in Time of Crisis. Aired 11p-12a ET",/TRANSCRIPTS/2003/20/CPT.02.html,16005,CPT,cuomo_prime_time
Cuomo Prime Time,Gov. Gavin Newson Ordered Californians to Stay at Home; More Hospitals Are in Dire Need of Medical Supplies; California Governor Issues Statewide Stay-At-Home Order; Interview With Los Angeles Mayor Eric Garcetti About All Of 40 Million People In California Ordered To Stay At Home; President Trump Touts Drug That FDA Says Still Needs Trial; Life Before And After Coronavirus. Aired 10-11p ET,/TRANSCRIPTS/2003/19/CPT.01.html,16006,CPT,cuomo_prime_time
Cuomo Prime Time,"Californians Ordered to Stay at Home; New York Hospitals Running Out of Supplies; President Trump Giving False Hopes; Four Members Lost in One Family from Coronavirus; Global Supply Shortage Threatens Lives; Sen. Mitch McConnell (R-KY) is Interviewed About the Coronavirus Response; Trump Notes Show ""Coronavirus"" Changed to ""Chinese"". Aired 11p-12a ET",/TRANSCRIPTS/2003/19/CPT.02.html,16007,CPT,cuomo_prime_time
Cuomo Prime Time,"Coronavirus Now in All 50 States; One-on-One with Former HHS Secretary Mike Leavitt; Coronavirus Outbreak Straining Hospitals and ICUs; Mnuchin: Coronavirus Bailout to Cost $1 Trillion; Biden Sweeps Super Tuesday 3 with wins in Florida, Illinois, Arizona; Coronavirus Outbreak Straining Hospitals & ICUs. Aired 12-1a ET",/TRANSCRIPTS/2003/18/CPT.17.html,16008,CPT,cuomo_prime_time
Cuomo Prime Time,First Coronavirus Vaccine Volunteer On Clinical Trial; Healthcare Workers On Front Lines Of Coronavirus War; The Road Ahead As Coronavirus Shakes Up The Election. Aired 1-2a ET,/TRANSCRIPTS/2003/18/CPT.18.html,16009,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump: Only Signed Defense Production Act For A ""Worst Case Scenario""; Trump Defends Calling Coronavirus ""Chinese Virus""; Hospitals Face Critical Supply Shortage As Outbreak Grows. Aired 9-10p ET",/TRANSCRIPTS/2003/18/CPT.01.html,16010,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump Grades Himself a ""10"" On Coronavirus Response After Admitting Virus ""Not Under Control""; NY Governor on Plans to Bring in The Army Corps of Engineers to Combat Coronavirus Crisis; Celebrity Chef Helps Communities in Wake of Coronavirus. Aired 9-10p ET",/TRANSCRIPTS/2003/16/CPT.01.html,16011,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump Declares National Emergency To Combat Coronavirus; Trump Announces Support For House Coronavirus Bill; Trump: ""I Don't Take Responsibility At All"" For The Failure To Ramp Up Coronavirus Testing. Aired 9-10p ET",/TRANSCRIPTS/2003/13/CPT.01.html,16012,CPT,cuomo_prime_time
Cuomo Prime Time,"Fauci On Coronavirus Testing: ""It Is A Failing... Let's Admit It""; Coronavirus Spares Most Kids And Targets Older People; Justin Trudeau's Wife Tests Positive For Coronavirus. Aired 9-10p ET",/TRANSCRIPTS/2003/12/CPT.01.html,16013,CPT,cuomo_prime_time
Cuomo Prime Time,Trump Suspends Travel From Europe To U.S.; Governor Andrew Cuomo On Coronavirus Testing Capacity; NBA To Suspend Season Over Coronavirus. Aired 9-10p ET,/TRANSCRIPTS/2003/11/CPT.01.html,16014,CPT,cuomo_prime_time
Cuomo Prime Time,"At Least 158 U.S. Coronavirus Cases, 11 Deaths; Super Tuesday Shifts The Reality Of The 2020 Field; Sanders Hits Biden For ""Establishment"" Support. Aired 9-10p ET",/TRANSCRIPTS/2003/09/CPT.01.html,16015,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump On Coronavirus: ""We Closed It Down, We Stopped It""; Mulvaney Out as Trump's Acting Chief Of Staff; Former Senator Al Franken To 2020 Democrats: Focus On Trump. Aired 9-10p ET",/TRANSCRIPTS/2003/06/CPT.01.html,16016,CPT,cuomo_prime_time
Cuomo Prime Time,"Pence: Not Enough Coronavirus Tests Exist To Meet Demand; Warren Ends Presidential Run, Holds Off On Endorsement; Trump: If Republican Said What Schumer Did About Justices, They'd Be In Jail. Aired 9-10p ET",/TRANSCRIPTS/2003/05/CPT.01.html,16017,CPT,cuomo_prime_time
Cuomo Prime Time,"At Least 158 U.S. Coronavirus Cases, 11 Deaths; Super Tuesday Shifts The Reality Of The 2020 Field; Sanders Hits Biden For ""Establishment"" Support. Aired 9-10p ET",/TRANSCRIPTS/2003/04/CPT.01.html,16018,CPT,cuomo_prime_time
Cuomo Prime Time,"Buttigieg, Klobuchar, O'Rourke Endorsing Biden; Sanders Holding Rally In Super Tuesday State Minnesota; Six Deaths, At Least 102 Cases Of Coronavirus In U.S. Aired 9-10p ET",/TRANSCRIPTS/2003/02/CPT.01.html,16019,CPT,cuomo_prime_time
Cuomo Prime Time,Dow Plunges 12 Percent In One Week On Coronavirus Fears; Trump Re-Nominating John Ratcliffe For DNI; Actor Danny Glover On Endorsing Sanders For President. Aired 9-10p ET,/TRANSCRIPTS/2002/28/CPT.01.html,16020,CPT,cuomo_prime_time
Cuomo Prime Time,Whistleblower Says U.S. Workers Without Proper Protective Gear Or Training Helped Coronavirus Evacuees; Coronavirus Fears Drive Dow To Worst Point Drop Ever; Friedman To Democrats: Form A Team Of Rivals To Defeat Trump. Aired 9-10p ET,/TRANSCRIPTS/2002/27/CPT.01.html,16021,CPT,cuomo_prime_time
Cuomo Prime Time,The Numbers Driving the Democrats' Debate Attacks; Sanders Defends Past Praise of Cuba's Social Programs; Rivals Take Direct Aim at Front-Runner Bernie Sanders; Biden Hits Steyer for Buying Stake in Private Prison System; The Numbers Driving the Democrats' Debate Attacks. Aired 12-1a ET,/TRANSCRIPTS/2002/26/CPT.17.html,16022,CPT,cuomo_prime_time
Cuomo Prime Time,"Rep. John Garamendi (D-CA) Is Interviewed About How His State Is Dealing With The First Case Of Coronavirus Community Transmission; President Trump Says No Need To Worry; Rep. Mark Walker (R-NC) Is Interviewed About President Trump Blaming The Democrats Over The Market Reaction; New Coronavirus Case Could Be First Instance Of 'Community Spread' In United States, CDC Says; The 2020 Democratic Candidates Make Their Final Push Ahead Of South Carolina Primary. Aired 11p-12a ET",/TRANSCRIPTS/2002/26/CPT.01.html,16023,CPT,cuomo_prime_time
Cuomo Prime Time,"CDC On Coronavirus: Disruption To U.S. Everyday Life ""May Be Severe""; Limbaugh: Coronavirus Is The ""Common Cold,"" Being ""Weaponized"" Against Trump; Sanders Fields Fire From All Rivals On Debate Stage. Aired 9-10p ET",/TRANSCRIPTS/2002/25/CPT.01.html,16024,CPT,cuomo_prime_time
Cuomo Prime Time,Sanders Briefed On Russian Efforts To Help His Campaign; Buttigieg: My Debate Message Was Focused On Challenging Sanders Because He Is The Front-Runner; Democrats' Path To White House Complicated By Three States Trump Won In 2016. Aired 9-10p ET,/TRANSCRIPTS/2002/21/CPT.01.html,16025,CPT,cuomo_prime_time
Cuomo Prime Time,President Trump Commutes Rod Blagojevich's Sentence And Grants Clemency To 10 Others; Trump To Name U.S. Ambassador To Germany As Next Acting DNI; Sanders Tops Democratic Field In CNN Poll Of Polls. Aired 9-10p ET,/TRANSCRIPTS/2002/19/CPT.01.html,16026,CPT,cuomo_prime_time
Cuomo Prime Time,"A.G. Barr: ""I'm Not Going To Be Bullied"" By Trump; White House: Trump Wasn't Bothered ""At All"" By Barr Comments; Congressional Black Caucus Member Endorses Bloomberg. Aired 9-10p ET",/TRANSCRIPTS/2002/13/CPT.01.html,16027,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump On Potential Stone Pardon: ""Don't Want To Say""; Sanders Surges To Front-Runner Status In Dem Race; Trump Thanks DOJ For Getting Involved In Roger Stone Case. Aired 9-10p ET",/TRANSCRIPTS/2002/12/CPT.01.html,16028,CPT,cuomo_prime_time
Cuomo Prime Time,Hours Away From High-Stakes New Hampshire Primary; Yang Warns Of Trouble For Campaign In Fundraising Pitch; Warren Looks To New Hampshire After Finishing Third In Iowa. Aired 9-10p ET,/TRANSCRIPTS/2002/10/CPT.01.html,16029,CPT,cuomo_prime_time
Cuomo Prime Time,Pete Buttigieg & Bernie Sanders Both Claim Victory in Iowa; Trump Responds to Impeachment Acquittal with a Rant.  Aired 12-1a ET,/TRANSCRIPTS/2002/07/CPT.17.html,16030,CPT,cuomo_prime_time
Cuomo Prime Time,Key Impeachment Witness Fired By White House; Trump Takes Revenge Against Star Impeachment Witness; Johnson Defends Calling Pelosi's Speech Rip Illegal. Aired 9-10p ET,/TRANSCRIPTS/2002/07/CPT.01.html,16031,CPT,cuomo_prime_time
Cuomo Prime Time,Buttigieg Holds Lead in Iowa Caucuses with 97 Percent of Iowa's Precincts Reporting; Trump Acquitted; Divided Senate Acquits Trump of Impeachment Charges. Aired 12-1a ET,/TRANSCRIPTS/2002/06/CPT.17.html,16032,CPT,cuomo_prime_time
Cuomo Prime Time,New Iowa Results Just In; Buttigieg Holds Lead; Analysis of the State of the Union Address; Trump and Pelosi Passive-Aggressive Clash at SOTU. Aired 1-2a ET,/TRANSCRIPTS/2002/05/CPT.02.html,16033,CPT,cuomo_prime_time
Cuomo Prime Time,"More Results from Iowa Caucuses, Buttigieg Holds Lead; New Iowa Results Just In: Buttigieg Holds Lead; Trump, Pelosi Drama Overshadows State of the Union. Aired 12-1a ET",/TRANSCRIPTS/2002/05/CPT.01.html,16034,CPT,cuomo_prime_time
Cuomo Prime Time,The Impeachment Of Donald J. Trump; Interview Of Sen. Tammy Duckworth (D-IL) And Sen. Mazie Hirono (D-HI) On Senators Defeat Motion Allowing Witnesses; LeBron James' Emotional Tribute For Kobe Bryant. Aired 12-1a ET,/TRANSCRIPTS/2002/01/CPT.01.html,16035,CPT,cuomo_prime_time
Cuomo Prime Time,Senator Lamar Alexander a No on Upcoming Witness Vote; Interview with Sen. Jeff Merkley (D-OR) on the Upcoming Witness Vote; Interview with Alan Dershowitz on His Impeachment Argument. Aired 12- 1a ET,/TRANSCRIPTS/2001/31/CPT.01.html,16036,CPT,cuomo_prime_time
Cuomo Prime Time,"Senator Alexander A ""No"" On Witnesses, Senator Collins A ""Yes""; Dershowitz Defends Controversial Impeachment Argument; Crucial Vote On Witnesses Expected In Hours; Senator On Shaky Ground Heading Into Impeachment Vote; Crucial Vote On Witnesses Expected In Hours. Aired 1-2a ET",/TRANSCRIPTS/2001/31/CPT.02.html,16037,CPT,cuomo_prime_time
Cuomo Prime Time,"Closing Arguments Monday & Final Vote Wednesday; Tester: ""The System Failed""; Rubio Says Trump's Actions Are Impeachable, But He Will Not Vote To Convict. Aired 9-10p ET",/TRANSCRIPTS/2001/31/CPT.03.html,16038,CPT,cuomo_prime_time
Cuomo Prime Time,"Senators to Resume Questioning House Managers, Interview with Sen. Jeff Merkley (D-OR) on Impeachment Trial. Aired 12:30-1a ET",/TRANSCRIPTS/2001/30/CPT.02.html,16039,CPT,cuomo_prime_time
Cuomo Prime Time,"Senators Question House Managers, Trump Lawyers; Manu Raju: Lamar Alexander's Vote Could Be Decisive; Trump Lawyer Brushes Off Bolton. Aired 9-10p ET",/TRANSCRIPTS/2001/30/CPT.03.html,16040,CPT,cuomo_prime_time
Cuomo Prime Time,"Demings: Shokin's Probe Focused On A Period Before Hunter Biden Joined Burisma; Dershowitz: ""The President Is The Executive Branch""; Joe Manchin: ""Politics Have Gotten So Toxic"". Aired 9-10p ET",/TRANSCRIPTS/2001/29/CPT.01.html,16041,CPT,cuomo_prime_time
Cuomo Prime Time,"Source: McConnell Makes Clear He Does Not Yet Have Enough Votes To Block Witnesses; Senators Prepare For Question Time In Impeachment Trial; NTSB: ""This Was A High Energy Impact Crash"". Aired 9-10p ET",/TRANSCRIPTS/2001/28/CPT.01.html,16042,CPT,cuomo_prime_time
Cuomo Prime Time,Pressure Builds on GOP Senators to Call Witnesses After Bolton Bombshell; Trump Team Goes After Bidens on Day 2 of Arguments; Remembering the Life and Career of Kobe Bryant. Aired 12-1a ET,/TRANSCRIPTS/2001/28/CPT.02.html,16043,CPT,cuomo_prime_time
Cuomo Prime Time,Trump Team Attack Bidens On Second Day Of Arguments; Kareem Abdul Jabbar Remembers Kobe Bryant; Kobe Bryant In His Own Words. Aired 1-2a ET,/TRANSCRIPTS/2001/28/CPT.03.html,16044,CPT,cuomo_prime_time
Cuomo Prime Time,"Dershowitz: Bolton Revelations Still Not Impeachable; Trump Team Claims Giuliani ""Is Just A Minor Player""; NTSB: No Black Box On Bryant Chopper That Went Down. Aired 9-10p ET",/TRANSCRIPTS/2001/27/CPT.01.html,16045,CPT,cuomo_prime_time
Cuomo Prime Time,President's Team Begins Its Impeachment Defense; New Parnas Tape Increases Pressure for Evidence; Parnas Recording Shows Trump Talking With Indicted Businessman The President Has Said He Doesn't Know; Trump Legal Team Wraps Up Day One Of Opening Arguments. Aired 9- 10p ET,/TRANSCRIPTS/2001/25/CPT.01.html,16046,CPT,cuomo_prime_time
Cuomo Prime Time,Democrats Make The Case Donald Trump Abused His Power; House Democrats Attempt To Preempt President's Defense; House Managers Lay Out Abuse Of Power Case Against Donald Trump; Donald Trump Impeachment Trial Weighs On 2020 Democrats. Aired 1-1:30a ET,/TRANSCRIPTS/2001/24/CPT.03.html,16047,CPT,cuomo_prime_time
Cuomo Prime Time,Trump Impeachment Trial Weighs on 2020 Dems; Democrats Use Trump Tapes to Make Their Case; Republicans Uses Trump's Executive Privilege Threat Against Subpoenas. Aired 1:30-2a ET,/TRANSCRIPTS/2001/24/CPT.04.html,16048,CPT,cuomo_prime_time
Cuomo Prime Time,House Managers Lay Out Abuse of Power Case Against Trump; Interview with Senator Jeff Merkley (D-OR) on Impeachment Trial; Chief Justice John Roberts' Role in Trump Impeachment Trial. Aired 12-1a ET,/TRANSCRIPTS/2001/24/CPT.01.html,16049,CPT,cuomo_prime_time
Cuomo Prime Time,"House Democrats Close Impeachment Arguments Against Trump; Republican Senators Are Angry Over Schiff's ""Head On A Pike"" Remarks In Opening Argument; Schumer: ""Mr. President, Without A Fair Trial, The Value Of Your Acquittal Will Be Zero"". Aired 9-10p ET",/TRANSCRIPTS/2001/24/CPT.05.html,16050,CPT,cuomo_prime_time
Cuomo Prime Time,House Managers Lay Out Abuse Of Power Case Against President Trump. Aired 9-10p ET,/TRANSCRIPTS/2001/23/CPT.01.html,16051,CPT,cuomo_prime_time
Cuomo Prime Time,House Managers Finish Day One Of Opening Arguments; Sen. Tom Udall (D-NM) Talks About Impeachment Proceedings; The Case Against Donald Trump. Aired 12-1a ET,/TRANSCRIPTS/2001/23/CPT.03.html,16052,CPT,cuomo_prime_time
Cuomo Prime Time,Democrats Make Their Case Against Donald Trump; House Managers Target Key Republicans With Their Case. Aired 1-2a ET,/TRANSCRIPTS/2001/23/CPT.04.html,16053,CPT,cuomo_prime_time
Cuomo Prime Time,House Managers Finish Day One Of Opening Arguments; Sen. Tom Udall (D-NM) Talks About Impeachment Proceedings; The Case Against Donald Trump. Aired 12-1a ET,/TRANSCRIPTS/2001/23/CPT.01.html,16054,CPT,cuomo_prime_time
Cuomo Prime Time,Democrats Make Their Case Against Donald Trump; House Managers Target Key Republicans With Their Case. Aired 1-2a ET,/TRANSCRIPTS/2001/23/CPT.02.html,16055,CPT,cuomo_prime_time
Cuomo Prime Time,House Managers Make Their Case Against Trump; Senate Wrapping Up Day One Of Opening Arguments; Trump Lawyer Responds To Day One Of Opening Arguments. Aired 9-10p ET,/TRANSCRIPTS/2001/22/CPT.01.html,16056,CPT,cuomo_prime_time
Cuomo Prime Time,Trump Impeachment Trial: Dems Make Late Night Push for Witnesses and Documents; House Debates Amendment Calling for John Bolton's Testimony. Aired 12-1a ET,/TRANSCRIPTS/2001/22/CPT.02.html,16057,CPT,cuomo_prime_time
Cuomo Prime Time,Senate Debates Amendment To Subpoena Mick Mulvaney; Senate Votes Against Hearing Mick Mulvaney Testimony; Debate Over Subpoena Of Department Of Defense Documents. Aired 9-10p ET,/TRANSCRIPTS/2001/21/CPT.01.html,16058,CPT,cuomo_prime_time
Cuomo Prime Time,House Democrats Release New Parnas Evidence; Trump Adds Clinton Impeachment Players To Defense Team; Trump: Democrats Are Rigging The Election Against Sanders. Aired 9-10p ET,/TRANSCRIPTS/2001/17/CPT.01.html,16059,CPT,cuomo_prime_time
Cuomo Prime Time,"Senators Sworn In As Trump Impeachment Trial Begins; Senator McSally Insults CNN Reporter, Calls Him ""Liberal Hack""; Government Agency: Trump Administration Broke The Law. Aired 9-10p ET",/TRANSCRIPTS/2001/16/CPT.01.html,16060,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump Articles Of Impeachment Delivered To Senate; Indicted Giuliani Associate: Trump Knew ""Exactly What Was Going On""; Warren To Sanders: ""I Think You Called Me A Liar On National TV"". Aired 9-10p ET",/TRANSCRIPTS/2001/15/CPT.01.html,16061,CPT,cuomo_prime_time
Cuomo Prime Time,"Warren: I Thought A Woman Could Win, Sanders Disagreed; Sanders: ""Ludicrous"" To Think I Said A Woman Can't Win; U.S. To Expel 21 Saudi Military Trainees. Aired 9-10p ET",/TRANSCRIPTS/2001/13/CPT.01.html,16062,CPT,cuomo_prime_time
Cuomo Prime Time,New Video Obtained By CNN Appears To Show Missile Striking Object In Sky Over Tehran; Trump Claims Soleimani Was Planning To Blow Up U.S. Embassies; House Votes To Limit Trump's War Powers In Iran. Aired 9-10p ET,/TRANSCRIPTS/2001/09/CPT.01.html,16063,CPT,cuomo_prime_time
Cuomo Prime Time,"Iranian Rockets Hit Iraq Airbase Where U.S. Troops Are Based; U.S. Military Had Early Warning; Trump Tweets ""All Is Well""; Rep. John Garamendi (D-CA), Armed Services Committee, Discusses Potential for Deescalation; Iran's Foreign Minister: 'We Do Not Seek Escalation or War'; Iran Fires More Than a Dozen Missiles on U.S. Troops in Iraq. Aired 12-1a ET",/TRANSCRIPTS/2001/08/CPT.02.html,16064,CPT,cuomo_prime_time
Cuomo Prime Time,"House Set To Vote On War Powers Resolution Tomorrow; GOP Senator: ""Worst Briefing I've Had On A Military Issue""; Plane Crash Outside Tehran Kills All 176 On Board. Aired 9-10p ET",/TRANSCRIPTS/2001/08/CPT.01.html,16065,CPT,cuomo_prime_time
Cuomo Prime Time,"Pentagon: Iran Launched More Than A Dozen Ballistic Missiles Against U.S. Military At Two Bases In Iraq; Iran's Foreign Minister: ""We Do Not Seek Escalation Of War""; Trump Tweets ""All Is Well"" After Iran Missile Attacks. Aired 9-10p ET",/TRANSCRIPTS/2001/07/CPT.01.html,16066,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump Officials To Brief Congress On Iran Wednesday; Trump: U.S. Is ""A Lot Safer"" After Soleimani Strike; Judge Judy Endorses Michael Bloomberg For President. Aired 9-10p ET",/TRANSCRIPTS/2001/06/CPT.01.html,16067,CPT,cuomo_prime_time
Cuomo Prime Time,Trump Impeachment Trial: Dems Make Late Night Push for Witnesses and Documents; House Debates Amendment Calling for John Bolton's Testimony. Aired 12-1a ET,/TRANSCRIPTS/2001/02/CPT.02.html,16068,CPT,cuomo_prime_time
