show,title,href,id,show_abbrev,show_c
The Lead with Jake Tapper,Study Says Estimated Cost of Pandemic in U.S. Will Be Over $16 Trillion; New COVID Cases in America Up 41 Percent from Last Month; Roberta McCain Mother of Senator McCain Dies At 108; Texas Church Helps Feed 3000 People A Week Since Crisis Hit. Aired 3:30-4p ET,/TRANSCRIPTS/2010/12/cg.02.html,19223,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Will Trump Supreme Court Nominee End Obamacare?; Trump Campaigns in Florida as Coronavirus Pandemic; Investigation Launched Into Unofficial Drop Boxes for Mail-In Ballots in California. Aired 4:30-5p ET,/TRANSCRIPTS/2010/12/cg.04.html,19224,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Sen. Sheldon Whitehouse (D-RI); Will Trump Supreme Court Nominee End Obamacare?; Biden Heads To Texas And Ohio; Trump Campaigns In Florida As Coronavirus Pandemic Escalates. Aired 3- 3:30p ET,/TRANSCRIPTS/2010/12/cg.01.html,19225,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Flip-Flops Again on Stimulus Negotiations; Trump Eager to Resume Campaigning. Aired 3-3:30p ET,/TRANSCRIPTS/2010/09/cg.01.html,19226,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Expected to Host Event At White House Tomorrow Despite Having COVID; Without Evidence Trump Claims Election Will Be A Scandal; Judge Blocks Ohio Election Officials Who Limit Ballot Drop Boxes; Biden Makes Campaign Push in Key Swing State; Notre Dame President Faces Calls to Resign After Not Wearing A Mask; Hurricane Delta Nears Landfall As Category 2 Storm. Aired 3:30-4p ET,/TRANSCRIPTS/2010/09/cg.02.html,19227,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Flip-Flopping on Stimulus Negotiations; Trump Eager to Resume Campaigning. Aired 4-4:30p ET,/TRANSCRIPTS/2010/09/cg.03.html,19228,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,13 Charged in Domestic Terror Plot to Kidnap Michigan Governor; COVID Cases Rising Across All Regions in the Country. Aired 4:30-5p ET,/TRANSCRIPTS/2010/09/cg.04.html,19229,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,President Trump's Condition?; Trump Withdraws From Next Presidential Debate; Michigan Governor Speaks Out on Alleged Kidnapping Plot. Aired 3-3:30p ET,/TRANSCRIPTS/2010/08/cg.01.html,19230,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump Wants to Restart Rallies, Claims He Is No Longer Contagious; Pelosi Says Trump Is in An Altered State Right Now; Coronavirus Cases Rising in 25 States; Trump Claims Regeneron's Experimental Antibody Cocktail Cured Him, Promises Emergency Authorization. Aired 3:30-4p ET",/TRANSCRIPTS/2010/08/cg.02.html,19231,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview With Former BARDA Director Dr. Rick Bright; Whitmer: Hate Groups Heard the President's Words as a ""Rallying Cry"". Aired 4:30-5p ET",/TRANSCRIPTS/2010/08/cg.04.html,19232,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview with Biden Deputy Campaign Manager Kate Bedingfield; Trump Withdraws From Next Presidential Debate; Interview With Former BARDA Director Dr. Rick Bright. Aired 4-4:30p ET,/TRANSCRIPTS/2010/08/cg.03.html,19233,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Vice Presidential Debate Set For Tonight; Trump Returns to Oval Office. Aired 3-3:30p ET,/TRANSCRIPTS/2010/07/cg.01.html,19234,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Airline Crisis; Trump Returns to Oval Office; Interview With Former Acting CDC Director Dr. Richard Besser. Aired 4:30-5p ET,/TRANSCRIPTS/2010/07/cg.04.html,19235,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump in Oval Office Right Now Despite Infection, Being Briefed on Stimulus Bill; Trump Reverses Course on Stimulus Talks 8 Hours After Stopping Negotiations; Trump Continues to Sow Doubt on Election Security; Post Office Says Number One Priority Is Ensuring Secure, Timely Election Mail; Today Marks 19 Years Since Start of America's Longest War. Aired 3:30-4p ET",/TRANSCRIPTS/2010/07/cg.02.html,19236,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Vice Presidential Debate Set For Tonight; Plexiglass Barriers & 12 Feet Separate Pence, Harris on Debate Stage; Daily Coronavirus Cases in U.S. Average Above 44,000 For First Time Since August; Trump Returns to Oval Office. Aired 4-4:30p ET",/TRANSCRIPTS/2010/07/cg.03.html,19237,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Calls Off Coronavirus Relief Negotiations; Top Pentagon Leadership Quarantining After COVID-19 Exposure; White House COVID-19 Outbreak Grows. Aired 3-3:30p ET,/TRANSCRIPTS/2010/06/cg.01.html,19238,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Pence Objects to Plexiglas Barrier at Debate; Early Voting Continues; Joe Biden Delivers Message on Unity. Aired 4:30-5p ET,/TRANSCRIPTS/2010/06/cg.04.html,19239,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump Downplays Virus as U.S. Cases Near 7.5 Million with 210,000+ Deaths; Coronavirus Cases Rising Across the Nation After Months of Decline; Poll Shows 21 Percent of Americans More Likely to Wear Masks After Trump Diagnosis; White House Declines CDC Offer to Help With Contact Tracing; White House Most Likely Using Email for Contact Tracing Instead of Calls; Top Pentagon Leadership Is Quarantining After COVID Exposure. Aired 3:30-4p ET",/TRANSCRIPTS/2010/06/cg.02.html,19240,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Calls Off Coronavirus Relief Negotiations; White House COVID-19 Outbreak Grows; Sen. Mazie Hirono (D-HI) is Interviewed About Trump's Balcony Photo-Op and Republicans Pushing Ahead to Confirm Amy Coney Barrett; Pence Team Objects to Plexiglass Barrier at Tomorrow's VP Debate. Aired 4-4:30p ET,/TRANSCRIPTS/2010/06/cg.03.html,19241,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,President Trump's Doctors Hold Press Conference; President Trump Set Return to White House. Aired 3-3:30p ET,/TRANSCRIPTS/2010/05/cg.01.html,19242,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,President Trump Set to Return to White House; Brand New CNN Polls On Trump's Handling of Coronavirus. Aired 4-4:30p ET,/TRANSCRIPTS/2010/05/cg.03.html,19243,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump's Doctor Says President to Leave Hospital Even Though He May Not Be Entirely Out of The Woods Yet; Trump Says He Is Leaving Hospital Tonight as He Downplays COVID. Aired 3:30-4p ET,/TRANSCRIPTS/2010/05/cg.02.html,19244,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Sen. Lindsey Graham (R-SC) Moving Ahead With Supreme Court Hearings; Interview With Gov. Phil Murphy (D-NJ); President Trump Set To Return To White House. Aired 4:30-5p ET,/TRANSCRIPTS/2010/05/cg.04.html,19245,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,President Trump Being Treated With COVID-19 Antibodies; Biden Tests Negative Following Debate With Trump. Aired 4-4:30p ET,/TRANSCRIPTS/2010/02/cg.01.html,19246,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Biden Speaks as President Trump is Treated for COVID, Has Fever. Aired 4:30-5p ET",/TRANSCRIPTS/2010/02/cg.02.html,19247,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview With Sen. Tammy Duckworth (D-IL); Trump Under Fire; This Week: Disney, Goldman Sachs, & Airlines Cut 60,000+ Total Jobs; Trump to Hold Rally in Wisconsin Amid Massive COVID Surge. Aired 4- 4:30p ET",/TRANSCRIPTS/2010/01/cg.01.html,19248,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Biden Tries to Toe the Line Between Moderate & Far-Left Dems. Aired 4:30-5p ET,/TRANSCRIPTS/2010/01/cg.02.html,19249,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Continues Casting Doubt on U.S. Election Systems; COVID- 19 Outbreak Hits NFL Team; Biden Campaigns in Pennsylvania and Ohio. Aired 4:30-5p ET,/TRANSCRIPTS/2009/30/cg.02.html,19250,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Trump Campaign Communications Director Tim Murtaugh; Trump Refuses to Condemn Right-Wing Extremist Group During Debate. Aired 4-4:30p ET,/TRANSCRIPTS/2009/30/cg.01.html,19251,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"More Trump Tax Revelations; Biden, Trump Set For First Presidential Debate. Aired 3-3:30p ET",/TRANSCRIPTS/2009/29/cg.01.html,19252,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Breonna Taylor Grand Jury Audio Tapes Set For Release; California Fires; Supreme Court Nominee on Capitol Hill; More Trump Tax Revelations; Biden, Trump Set For First Presidential Debate. Aired 4:30-5p ET",/TRANSCRIPTS/2009/29/cg.04.html,19253,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,NYC Reopens Elementary Schools Today for In-Person Learning; Former Pence Adviser Says White House Pressured CDC to Put Out Data Backing Trump's Push to Reopen Schools; Trump Campaign Denies Reporting from UK Channel 4 News Calling It Fake News; Sources Say Trump And Biden Finding Ways to Get Under Each Other's Skin. Aired 3:30-4p ET,/TRANSCRIPTS/2009/29/cg.02.html,19254,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview With Biden Campaign Senior Adviser Symone Sanders; Biden, Trump Set For First Presidential Debate; NYC Reopens Elementary Schools Today for In-Person Learning; Former Pence Adviser: White House Pressured CDC to Put Out Data Backing Trump's Push to Reopen Schools. Aired 4-4:30p ET",/TRANSCRIPTS/2009/29/cg.03.html,19255,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Do Trump's Debts Threaten National Security?; COVID Rates Rising; Interview With Sen. Chris Van Hollen (D-MD); Report: Trump Paid Just $750 in Federal Taxes in 2016 and 2017. Aired 3-3:30p ET,/TRANSCRIPTS/2009/28/cg.01.html,19256,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Report Says Trump has $421 Million in Loans Due the Next Few Years; ""The New York Times"" Said Trump Paid Just $750 in Federal Taxes in 2016 and 2107; Senator Durbin Says, We Can Slow Supreme Court Nominee Hearing But Can't Stop It; Barrett Once Criticized Supreme Court Decision on Obamacare; Democrats Prepare for Trump to Disrupt the Election. Aired 3:30-4p ET",/TRANSCRIPTS/2009/28/cg.02.html,19257,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Announces Plan to Deploy 150 Million Rapid Tests to States; Trump Ducks Questions As NYT Reports He Avoided Paying Taxes for Years. Aired 4-4:30p ET,/TRANSCRIPTS/2009/28/cg.03.html,19258,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Democrats Prepare For Trump To Disrupt The Election; New Ransomware Attacks Raise More Concerns About Safety Of Local State Election Systems; Some Senate Democrats Won't Meet With Trump's Nominee; Russia's Top State News Anchor Gives Window Into How Kremlin Views U.S. Election. Aired 4:30-5p ET,/TRANSCRIPTS/2009/28/cg.04.html,19259,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump Laying Groundwork to Challenge Election Results; Sources: Trump Intends to Nominate Amy Coney Barrett to Supreme Court; Coronavirus Cases in U.S. Reach 7 Million, Most in the World. Aired 4- 4:30p ET",/TRANSCRIPTS/2009/25/cg.01.html,19260,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"White House Chief of Staff Attacks FBI Director for Stating U.S. Has Never Seen ""Coordinated National Voter Fraud Effort""; Interview with Former FBI Director Jim Comey and Actor Jeff Daniels. Aired 4:30-5p ET",/TRANSCRIPTS/2009/25/cg.02.html,19261,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Pennsylvania Attorney General Josh Shapiro; Interview With Sen. Mazie Hirono (D-HI); President Trump Refuses to Commit to Peaceful Transfer of Power. Aired 4-4:30p ET,/TRANSCRIPTS/2009/24/cg.01.html,19262,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Claims He Could Override FDA on Stricter Vaccine Standards; Kentucky Governor Calls on State AG to Share Grand Jury Transcript in Breonna Taylor Case. Aired 4:30-5p ET,/TRANSCRIPTS/2009/24/cg.02.html,19263,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Majority of Americans Against Republican Rush to Fill Supreme Court Seat; Dr. Fauci Pushes Back; Interview With Cindy McCain; No Officers Charged Directly With Breonna Taylor's Death. Aired 4:30-5p ET,/TRANSCRIPTS/2009/23/cg.02.html,19264,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,No Officers Charged Directly With Breonna Taylor's Death; Interview with Cindy McCain. Aired 4-4:30p ET,/TRANSCRIPTS/2009/23/cg.01.html,19265,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Republican Operatives Backing Kanye West Presidential Bid; FDA Set to Announce Stricter Vaccine Standards?; Interview With Former U.S. National Security Adviser H.R. McMaster; Russia Targets Joe Biden. Aired 4:30-5p ET,/TRANSCRIPTS/2009/22/cg.02.html,19266,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump: ""Very Close"" to Picking Nominee, Announcement Saturday; Sen. Chris Coons (D-DE) is Interviewed About GOP Having Support to Pursue Election Year Confirmation; Supreme Court Battle; U.S. Passes Grim Milestone of 200,000 Coronavirus Deaths. Aired 4-4:30p ET",/TRANSCRIPTS/2009/22/cg.01.html,19267,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Supreme Court Battle Set to Begin; Joe Biden in Wisconsin; U.S. Approaches 200,000 Deaths from COVID-19; Trump Claims U.S. is Rounding the Corner of Pandemic Despite 40,000+ New Daily Cases of Average. Aired 4-4:30p ET",/TRANSCRIPTS/2009/21/cg.01.html,19268,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Nevada Race; Interview With Sen. Patrick Leahy (D-VT); Supreme Court Battle Set to Begin. Aired 4:30-5p ET,/TRANSCRIPTS/2009/21/cg.02.html,19269,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,President Trump Makes Claims About Vaccine Timeline; Biden Campaigning in Key Battleground State of Minnesota. Aired 4-4:30p ET,/TRANSCRIPTS/2009/18/cg.01.html,19270,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Biden Campaigning in Key Battleground State of Minnesota. Aired 4:30-5p ET,/TRANSCRIPTS/2009/18/cg.02.html,19271,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Former Pence Staffer Denounces President Trump; Rep. Elissa Slotkin (D-MI) is Interviewed About FBI Director Saying that White Supremacist Are the Largest Group of Racially Motivated Domestic Terrorists and Russia is Actively Working to Hurt Biden's Campaign.. Aired 4-4:30p ET,/TRANSCRIPTS/2009/17/cg.01.html,19272,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"BioNTech, Pfizer to ""Adapt"" Vaccine Trial to Hit October Deadline. Aired 4:30-5p ET",/TRANSCRIPTS/2009/17/cg.02.html,19273,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Vaccine Trial Halted; Vaccine Readily Available Late 2021?; Trump Once Again Downplays Using Masks To Battle COVID-19; Interview With Rep. Max Rose (D-NY). Aired 4:30-5p ET,/TRANSCRIPTS/2009/16/cg.02.html,19274,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Joe Biden Lays Out Vaccine Distribution Plan; Biden Takes Questions After Giving COVID Vaccine Plan. Aired 4-4:30p ET,/TRANSCRIPTS/2009/16/cg.01.html,19275,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Hurricane Sally Targets Gulf Coast; Interview With Rep. Karen Bass (D-CA); California Manhunt; COVID-19 Vaccine Timeline?. Aired 4:30-5p ET,/TRANSCRIPTS/2009/15/cg.02.html,19276,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Continues to Ignore COVID-19 Science. Aired 4-4:30p ET,/TRANSCRIPTS/2009/15/cg.01.html,19277,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Visits California; Interview With Rep. John Garamendi (D- CA). Aired 4-4:30p ET,/TRANSCRIPTS/2009/14/cg.01.html,19278,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Interview With Miami, Florida, Mayor Francis Suarez (R); Florida Governor Concealing COVID-19 School Data?; Biden Courts Latino Vote; California Manhunt. Aired 4:30-5p ET",/TRANSCRIPTS/2009/14/cg.02.html,19279,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Dr. Fauci Warns of Tough Fall and Winter. Aired 4-4:30p ET,/TRANSCRIPTS/2009/11/cg.01.html,19280,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,New Book: Trump Bragged About Secret Nuke System to Journalist; Historic Western Fires to Blame for At Least 24 Deaths Including Woman & Grandson in Oregon. Aired 4:30-5p ET,/TRANSCRIPTS/2009/11/cg.02.html,19281,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Defends Downplaying Coronavirus; Interview With Democratic Presidential Candidate Joe Biden. Aired 4-4:30p ET,/TRANSCRIPTS/2009/10/cg.01.html,19282,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,One-on-One with Biden; Biden Reaching Out to Blue Collar Voters in Battleground States. Aired 4:30-5p ET,/TRANSCRIPTS/2009/10/cg.02.html,19283,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Sen. Richard Durbin (D-IL); Interview With Sen. John Kennedy (R-LA); Trump on Tape Admitting to Downplaying Coronavirus. Aired 4:30-5p ET,/TRANSCRIPTS/2009/09/cg.02.html,19284,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Bob Woodward Releases Bombshell Trump Tapes; New Jersey Governor Reacts to Trump Downplaying Coronavirus. Aired 4-4:30p ET,/TRANSCRIPTS/2009/09/cg.01.html,19285,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,COVID-19 Around the World; Iowa Outbreak; Republicans Attempting to Craft Skinny COVID-19 Relief Bill. Aired 4:30-5p ET,/TRANSCRIPTS/2009/08/cg.02.html,19286,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"COVID-19 Vaccine Timeline?; Schools Open Online Across Country; Source: Biden to Focus on Economy, COVID-19 in Michigan; NBC/Marist Poll: Trump Has 50 Percent Support Among Florida Latino Voters; Biden Sees 46 Percent Support. Aired 4-4:30p ET",/TRANSCRIPTS/2009/08/cg.01.html,19287,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Experts Fearing Post-Labor Day COVID-19 Spike; Trump Blasts Doubters of Early Coronavirus Vaccine. Aired 3-3:30p ET,/TRANSCRIPTS/2009/07/cg.01.html,19288,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Feeding Needy Students; Sean Penn Helping Expand Coronavirus Testing; California Wildfires. Aired 4:30-5p ET,/TRANSCRIPTS/2009/07/cg.04.html,19289,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Harris Meets Jacob Blake's Family in Wisconsin; Jacob Blake from Hospital Bed, It's Nothing but Pain; Biden Gets Emotional Talking About Son Beau in Documentary; Russian Opposition Leader Out of Coma After Poisoning; Biden, Harris, Pence Make Labor Day Visits to Battleground States. Aired 3:30-4p ET",/TRANSCRIPTS/2009/07/cg.02.html,19290,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Criticizes U.S. Military Generals; Trump Blasts Doubters of Early Coronavirus Vaccine; Labor Day Crowds Drive Fears of New Virus Spikes. Aired 4-4:30p ET,/TRANSCRIPTS/2009/07/cg.03.html,19291,cg,the_lead_with_jake_tapper
